user_id,user_name,pubtime,class,content,location,wb_type
1779657371,多吃一点鱼鱼叭,07月18日13:34,0,和小于逃离北京,上海·静安嘉里中心,原创
3605364617,山东消防,07月18日13:34,0,【关于“暴雨”的那些事 一起来了解一下！】暴雨是指短时间内产生较强降雨的天气现象。持续性暴雨不仅会给我们的出行带来极大的不便，甚至有可能会造成洪涝灾害，十分可怕！和山山一起来了解一下关于“暴雨”的那些事儿吧~ ,,原创
2440114065,dance_with_the_Great_Vortex,07月18日13:35,1,北京突如其来的暴雨啊…【其实是没看天气预报的错。 ,,原创
1971196907,福123我,07月18日13:37,1, 朝阳大雨中  ,,原创
1222333243,烟台魂,07月18日13:41,1,北京这几天连降暴雨呀，空气好了许多。却给在道路上的人们增加了麻烦。O连降暴雨 ,,原创
1483330984,侯宁,07月18日13:42,0,就缺几声“卧槽卧槽”了！ #今日看盘#  ,,原创
7239142178,ymptgz,07月18日13:42,0,本来在想 今天结束了 他会不会说 北京下暴雨的这一天 我们在一起 到剧场门口 雨停了  ,,原创
2142715702,滩巷地儿,07月18日13:47,0,周六下午两点飞机落地，回家路上G聊她的烦恼和焦虑，从机场到家三点半左右，洗了头化了妆，吃了点饼干安慰很想吃东西的肚子，出发去酒店参加X的婚礼。X瘦了很多很多，见我第一句“抱我”。看到了挺多挺多许久没有联系的老同学，密集地说话、拥抱、摸摸头。婚宴开始，看完流程后专注干饭，好想吃饭啊，饭真好吃啊，这男的（新郎）到底是谁啊。吃完饭后开始聊天，从不同人口中感受这男的到底是谁，快九点大家陆续回家了，被W拉着在酒店聊天。十点左右回家收拾东西，考虑到北京大暴雨，退订了机票，重买了高铁，出发去Z家。洗完澡后一起看了动漫吃了雪糕，感受心里一直拧着的一块终于慢慢开始松开，本来可能准备聊很久，但俩人都很快就睡着了。周日起床洗漱收拾东西，打到车后G又一定要送我去，取消订单，到高铁站只剩15分钟，然后九小时高铁，终于可以看文章和书。错愕，疲惫，疑惑，焦虑。我的时间首先是我的，然后才可能是与别人共享的。 ,,原创
6162092187,卜广鉴起名取名,07月18日13:47,0,比较，有时产生痛苦，有时产生幸福。天外有天，人外有人，没有人会活得一无是处，也没有人能活得了无遗憾。比较之心，能把你从天堂拖进地狱，也能把你从地狱拉上天堂，关键看你是俯视还是仰视。比上不足比下有余，一味比上会痛苦，一味比下会堕落。眼睛向下，心境向上，人生才得自在。#王一博扭到我心里了# #北京暴雨# #取名# ,,原创
6316096192,啾啾在这里呀,07月18日13:48,0,火车晚点一个小时，上下电梯坏掉，提着24寸箱子举着小伞穿越沙丁鱼罐头般的人群吭哧吭哧爬上爬下，在吃到这一口如此绝绝子的卤煮时，之前的糟心感全部散去！美味啊！耳边仿佛响起了小时候村边三轮车里“热心肺~卖热心肺”的叫卖声。 2北京·门框胡同百年卤煮中关村店 ,北京·门框胡同百年卤煮中关村店,原创
1765554664,蒋梦小屋,07月18日13:50,1,这顿饭吃的…真叫一个湿的透彻。。。蹭饭不易，且行且珍惜?#北京暴雨来袭#  ,,原创
5092692590,亲亲鱼的旺仔猫喵,07月18日13:51,1,#北京暴雨#好爽的雨 2北京 ,北京,原创
6555214898,真的只想睡觉a,07月18日13:51,0,没想到北京的天气没咋影响 现在都到长沙跟前了突然停住 说前方暴雨开不了 被困一个小时了 ,,原创
6065836058,温柔的大中先森,07月18日13:52,2,北京昨夜暴雨的地铁站，吓人。#北京暴雨#  ,,原创
3192649690,老胡和陈饱饱家的,07月18日13:56,0,突降暴雨啊昨天凌晨十二点武汉高新大道的暴雨被我赶上昨天下午五点武功山的暴雨又被我赶上 今天第三场了 2萍乡·芦溪县 ,萍乡·芦溪县,原创
1774361881,划水摸鱼蹦迪,07月18日13:58,0,虽说北方城市在规划排水系统的时候确实有不太重视暴雨的习惯……加上北京慢性干旱多年……但您好歹也是个首都，回头这要打起仗来，人都用不着啥现代兵器，直接把你周边几个水库放放闸，就能把北京城给冲了 ,,原创
6085201904,智库2861,07月18日13:59,0,【2861事件预警系统】类型：稳定主题：石景山~北京 预警 橙色 倒灌 暴雨 积水 泥石流 号线 灾害 黄色 注意安全状态：追踪中，预计0.62小时后达到区域级事件时间：2021-07-18 05:29来源：O网页链接触发：2021-07-18 13:58 ,,原创
1730186920,豆渣儿,07月18日13:59,0,暴雨过后山里走一走 2北京·唐指山风景区 ,北京·唐指山风景区,原创
1517389370,麋鹿疯人,07月18日14:04,1,暴雨的北京踏实在家 ,,原创
3408282600,北motovlog,07月18日14:04,0,躲过了北京暴雨 没躲过杭州的闷热 2杭州 ,杭州,原创
6112932470,人间渔樵,07月18日14:04,2,北京暴雨差点被迫再坐十个小时火车返回呼和浩特 现在滞留张家口 这趟研学真是难民式体验 2张家口 ,张家口,原创
1406272600,呆呆_Fiona_Princess,07月18日14:05,0,中午时分，又接到客户的电话，差点要求下午来京找我们见面沟通问明情况后，解释说尽量不要过来。沟通后决定开个视频会议吧。哎，第一次遇到以己为“宇宙中心”的客户，她是光是电，是太阳其实很小的一件事，就是调个图而已。哎，人这一生，不管遇到怎样的人，都是对你的磨练。当情绪波动的时候，一定要沉默一会，停一停，不要立即作出回应。且绝对不要跟已经动怒的人争执。生气、焦虑、暴怒、气愤……都是对自己最大的伤害，切记！煮了一锅酸汤肥牛，开开胃。雨停了！ 2北京 ,北京,原创
2216142412,顾可晚,07月18日14:06,2,礼拜天~北京暴雨，航班取消！！！！ 我躲清静~ ,,原创
2132261390,年费会员要改名字了,07月18日14:06,0,刷首页北京暴雨河北暴雨，当初说好了京津冀一体化，现在搞得好像津不合群一样 ,,原创
7436402135,Dexter-kk,07月18日14:07,1,因为暴雨我已经好多天没有出门了 ,,原创
2361680094,玩儿摄影的胖子,07月18日14:08,0,北京下雨了？还是暴雨？通州以后别叫北京了 2北京 ,北京,原创
7531858791,沸点壹刻,07月18日14:09,2,【#北京暴雨快递三轮车顺水而下# 网友：这是实现了无人送货吗?】7月18日，北京。连续暴雨导致北京多处居民区严重积水，不少民房、车辆被齐腰的积水浸泡。在一些村庄，积水从房屋之间呼啸而下，一辆中型面包货车和一辆快递车被冲得顺水而下。网友：这是实现了无人送货了吗？#微博放映厅# @微博蓝V视频 2北京  ,北京,原创
2136214103,夏季的雨滴2011_572,07月18日14:10,0,到处都像是被湮没了一样，祈祷大家都平安吧，尽量减少一些损失，但是国内城市的排水系统真的是个大问题啊，什么时候才能真正的修整好呢？ ,,原创
3754339494,李帅--微博,07月18日14:11,1,最近北京进入了暴雨??模式#北京暴雨# 2北京·国贸CBD  ,北京·国贸CBD,原创
2743406585,belingud郁兮,07月18日14:11,0,我对北京的天气非常的失望，说好的暴雨呢！ ,,原创
7308140398,大象新闻,07月18日14:12,0,【首都机场取消73架次航班！#郑州到北京的航班正常起飞# 】7月18日7时10分，北京市气象台升级发布暴雨橙色预警信号，多条道路采取临时断路措施，多趟列车停运，多架次航班被取消。截至今天早8点，受本地和外地雷雨天气影响，首都机场已取消航班73架次。18日下午，大象新闻记者从郑州机场获悉，由新郑机场飞往首都国际机场的国航CA1814和深航ZH1814，目前没有受到北京天气影响，会在下午17点45分准时飞往首都国际机场。（大象新闻记者张嘉忆） ,,原创
5970055521,主角bot,07月18日14:18,0,都将行踪指向武汉。巡演那日凌晨L的电台听见H的声音，二人同游武汉似已成板上钉钉。翌日，自家公演开场前一小时，她们下了高速匆匆赶来，双双拖着的行李箱，刻画下最后一笔确凿证据。“什么是纵情夏日呢，陌生的城市，温柔的风，喧闹的人群，琳琅的美食，沉醉的音乐，还有身边的爱人。” ,,原创
3908169851,营养师铄涵吖,07月18日14:18,1,一场大雨，改变了多少人的计划？停运的停运，折返的折返，12小时了.我还在最后的坚持…… 2北京·北京站  ,北京·北京站,原创
1624516033,三日月宗近要極了,07月18日14:20,0,北京暴雨直接园下班，风早桀本色出演断腿截肢何美童笑场营业只好live photo无p卖脸，小姨妈会议睡着醒来发现居然可以继续睡，我打开别人的老婆剪片怀念自己15小时未摸到的老婆 ,,原创
1254652710,胡胡胡小冰,07月18日14:21,0,北京…咱下次回来别再暴雨了好吗？北京的美女太多了。都看不过来唯一感慨自己活得太糙，长得太丑，身材太差 2北京·三里屯太古里 ,北京·三里屯太古里,原创
5441702378,北京平谷消防,07月18日14:21,0,#应急科普#【如何应对强对流天气】强对流天气指的是发生突然、强度剧烈，常伴有短时强降水、雷电、大风、冰雹、龙卷等强烈对流性灾害的天气。如果遭遇强对流天气该如何应对？戳图了解↓ #暴雨#  2北京·平谷区消防救援支队 ,北京·平谷区消防救援支队,原创
2749518481,一钱麦冬二两咖啡豆,07月18日14:22,0,北京暴雨北戴河天气晴 ,,原创
1907199245,蜜罐罐公主,07月18日14:26,1,北京最近每天各种下雨??，今天一上午街道就被冲刷了无数遍。感觉北京这一个月就下雨了，各种暴雨预报。但大雨过后，依然还有夏天的感觉 ,,原创
5093702101,蓝天大海988,07月18日14:28,2,【北京发布洪水蓝色预警 实拍公路如河流】#北京暴雨来了# 昨夜今晨，北京多地出现暴雨，公路如河流，汽车泡水中。北京市水文总站2021年7月18日11时发布洪水蓝色预警，经预测分析，预计18日11时至13时，北京市北运河流域沙河闸断面可能出现蓝色预警标准洪水（洪峰流量400立方米每秒），现发布洪水蓝色预警。#北京发布洪水预警# 请市民远离河道，确保自身安全。#北京暴雨#  ,,原创
3750086724,脂肪修复医生马梅生,07月18日14:29,2,暴雨导致北京部分道路出现内涝。大家面诊路上慢点小心，只要医生在院不跑空就好。 ,,原创
1458441840,奔六,07月18日14:34,1,实拍北京暴雨！  ,,原创
5508496847,车扯,07月18日14:40,2,大雨导致地铁被淹多处地铁成水帘洞#北京暴雨#  ,,原创
6193048098,7在云里睡觉,07月18日14:41,0,去哪，哪的暴雨就上热搜 ,,原创
6193515989,帅气的靖王,07月18日14:42,2,额，就是中国管理最牛逼的城市北京，也无法解决暴雨后路面积水问题，那说明这个问题应该是无解了…… 所以，当你看到自己城市雨后有积水，就别抱怨了，忍忍就算了。 ,,原创
5667290394,浅笑无痕却有蘅,07月18日14:43,0,成都预告了几天暴雨，到现在还不晓得在哪，连昨天半夜的妖风也没看到暴雨在哪里 ,,原创
1871794047,生命是一次精彩的奇遇,07月18日14:45,2, 来门头沟看海?? 2北京·滨河大厦,北京·滨河大厦,原创
2842536054,宇宙无敌机智灵巧小伙子,07月18日14:47,0,半小时前还在暴雨，这一刻我又来健身了，只想送给自己两个字：牛逼。 ,,原创
5601894911,宇宙无敌的Keshia,07月18日14:47,0,北京天气预报也太不准了吧?昨天预报有雨结果晚上才下，今天说有暴雨结果下午就出太阳了?圆明园，我什么时候才能见到你 ,,原创
2417144265,水润京华,07月18日14:50,0,7月18日永定河流域再次迎来强降雨，永定河管理处提前部署、靠前指挥，召开防汛会商实时联动，及时开展防汛应对，各相关单位加强防范、科学调度，确保水利工程运行正常。 ,,原创
5866079360,小太阳娜娜609,07月18日14:51,2,何九华华哥对不起我觉得近期北京暴雨你多半是选择游泳? 回来的 ,,原创
1712703490,大付的大付,07月18日14:51,0,顺丰电瓶车太智能了一定要看到最后，开始还挺紧张，最后居然笑场了……  ,,原创
5172375815,热爱生活的小嘉,07月18日14:53,0,三年前的今天北京那场暴雨给我留下深深深深刻的印象 ,,原创
6633170228,晚秋骄阳777,07月18日14:54,2,今天早上北京突降暴雨，我们单位门口发水了  ,,原创
5575615685,平安北京房山,07月18日14:55,2,#北京暴雨# 强降雨来袭，房山区周口店某小区遭遇河水倒灌，房山警方第一时间配合政府相关部门开展救援。目前，该小区积水已清理完毕，正在开展清淤工作  ,,原创
5880139240,全球超级搞笑视频,07月18日14:56,0,#暴雨导致北京海淀部分地区出现内涝# 18日北京市持续暴雨，海淀区西山林语及周边地区出现内涝！雨季注意防范啊！#北京暴雨# （紧急呼叫 ） ,,原创
5882003754,午后的莫奈,07月18日14:56,1,似乎今年夏天北京的雨水量比往年都大，今早又是一场暴雨，出门发现路边树根下都长蘑菇了！ ,,原创
5592704247,文教艺在线,07月18日14:59,2,北京部分区域出现内涝 发布洪水蓝色预警7月16日至18日，北京多地持续强降雨。多个地区雨量已超过150毫米，暴雨导致北京部分城市道路出现内涝。北京地铁6号线金安桥站因积水严重，采取封闭措施。北京排水集团调配抢险人员紧急前往支援，截至10时15分，金安桥路段积水已完成处置。北京市水文总站11时发布洪水蓝色预警，北京市北运河流域沙河闸断面可能出现蓝色预警标准洪水，请市民远离河道，确保自身安全。O北京部分区域出现内涝 发布洪水蓝色预警 ,,原创
2643091105,北京生活杂志,07月18日15:00,2,#北京暴雨#～视频是网友拍摄的六号线金安桥站的积水情况…目前这个站已经封闭了～ 你们感受下！ ,,原创
1892625005,华北电力大学,07月18日15:00,0,#电电的唠嗑time#最近在校的大家要注意防护哦～ 暑期来临，交通出行、旅游活动增多，答应电电，各位ncepuers要高度重视汛期各类灾害风险，做好自身防护！ ,,原创
6352331765,兴妍honey,07月18日15:02,0,这天儿太热了为啥北京暴雨东北却高温蓝色预警啊真要命啊头疼胃疼全身乏力在家坐着中暑 ,,原创
5731021668,济南房百科,07月18日15:02,0,看了网上大家发的北京暴雨的图片，我觉得济南还挺好的#北京暴雨# ,,原创
5138694184,风雨琳琅0726,07月18日15:02,2,#北京暴雨# 山脚下的，地势低水全跑进来了,,原创
5343341189,金子Pro,07月18日15:04,0,能挑战北京排水系统的大暴雨没几场，还有郊区山区泥石流冲毁村庄，但抢险救灾工作的迅速，阳光穿透乌云照射下来的时候，一切又恢复如常了。 2北京 ,北京,原创
1461954880,方会计,07月18日15:07,0,#北京暴雨#看来雨要来通州视察了。 ,,原创
1408561361,叶帅民,07月18日15:13,0, 一城两天，这边独好  ,,原创
6121160682,喜欢吃甜点的大甜子,07月18日15:14,0,北京的暴雨要是给我们其他省市都分一分就好了，这边匀点那边匀点，哪里还有什么洪涝灾害啊？ ,,原创
1949321141,cicely西西里,07月18日15:15,0,窗外差不多有三十只蜻蜓在乱飞，我这次相信北京有暴雨要下了。 ,,原创
6074663851,黎明偷语,07月18日15:15,0,北京报告今天黄色暴雨信号吓得我中午想去买花蛤都没敢出门现在都三点了连个风都没刮 ,,原创
5279995019,不忘初心sujing,07月18日15:15,0,我就看看老天下不下。 ,,原创
7269723484,子航promising,07月18日15:16,2,#北京暴雨# 学校都被淹了，我还要做实验，我还得早出晚归。还好食堂餐还算不错 ,,原创
3718008890,·天分用來夢見你·,07月18日15:19,1,北京这个大暴雨sossossos三体人入侵了第一步就是浇水淹死我是不是 ,,原创
6314541344,萌咂za,07月18日15:19,1,如果不是亲眼所见，也是万万不能相信能下这么大的雨#北京暴雨# ,,原创
3743948900,一鸣要惊人了,07月18日15:21,0,躺在床上看见香山公园最近频频发出闭园通知北京的手机号也频频发出最近暴雨山洪注意安全的警告有些事忘记了，有些事却永远的留下来 ,,原创
7570862867,熠直阴阳de鹿,07月18日15:22,0,没完了是吗？,,原创
1810707565,肚子君好胖,07月18日15:22,1,北京下雨了 雨后的风景太好看了 ,,原创
6869713514,永远长不大的咸鱼,07月18日15:23,0,我家这儿没有雨，北京太大了,北京·朝阳大悦城购物中心,原创
5704995661,沈枯,07月18日15:32,1,看看家乡明媚的阳光，感动哭了，早上北京的暴雨差点没把我送走，现在鞋还是湿的 ,,原创
7609834653,中平九才,07月18日15:34,0,德国暴雨再大洪水再猛淹死死人再多我也不关心，不是我没有同情心，只是那个国家离我很遥远我从来也没去过我一个德国人也不认识……但北京门头沟的暴雨洪水却牵动着我的心，我想知道每一分钟的雨势水情财产损失人员伤亡，我希望有媒体实时的跟踪报道……为什么我会这样厚此薄彼呢？很简单，因为北京和我都在中国，我有亲人就住在门头沟…… ,,原创
5309104249,黎影-,07月18日15:34,1,建筑垃圾往山上倒？一场大雨全给你冲下来#北京##北京暴雨# 2北京 ,北京,原创
6605859901,最hot视频集合地,07月18日15:35,2,北京暴雨，多地积水倒灌！  ,,原创
2923541785,Wink小鱼仙儿,07月18日15:38,1,你说巧不巧，来了好几天不下雨，非搬家坐车的那一刻开始下大暴雨？ #北京暴雨# 2北京 ,北京,原创
1498396803,中国天气,07月18日15:40,0,【雨后青山 云雾缭绕如水墨画】18日午后，北京降雨逐渐减弱停歇，昌平、延庆环京山区云雾缭绕。（图/中国天气网王晓）#北京暴雨# ,,原创
5739541846,UnAbricot,07月18日15:45,1,说来就来的暴雨这才刚下完歇了没多久吧我真的是在北京吗 ,,原创
3215951873,千龙网中国首都网,07月18日15:46,0,每到汛期时，不要忘了预防水污染！ ,,原创
6980354714,Pennybunnyyy,07月18日15:47,0,#日常# 本来想每天记录一些让自己开心的事情可是哪吒这两天太水逆了周六想出去逛商场结果生理期?造访，痛的死去活来一天没吃东西晚上稍微好点了才和mama出去吃了点周日带着我的“姨妈”一起回北京早上暴雨，火车晚点，候车时间＋1h姥姥因为我走的时候没给她打电话还和我发脾气车上空调吹到死一出地铁，下大雨拖着行李箱去取滞留了10天快递我买的戒指还丢了各种联系到把快递小哥叫过来亲自给我找折腾了1h才找到小区因为大雨积水，无处下脚没办法只能拎着行李箱走一路回到我的小屋子点外卖，又因为下雨取消了自己煮点螺蛳粉吧冰箱里只有剩了10天的干巴蔬菜下午1点吃上了这个周末的第二口饭和这周末的第三粒止疼药不过看着要洗的衣服看着要刷的碗筷冷静下来想想生活的褶皱一直存在只是笑的时候把它撑开了我要成为“美丽废物”我不要丧我要开开心心的我要多笑一笑我要现在就去吃好吃的再买件新衣服就是这样酱~ ,,原创
3347979960,小憨憨爱剪辑,07月18日15:47,0,暴雨过后的样子……七色的彩虹就藏在背后！,北京,原创
5588609701,奶油波波安,07月18日15:49,0,从昨天到今天北京一直暴雨预警。尤其今天，好几个区都橙色预警。然而这两天就没下雨。下午一辆809从市里开过来，上车的门口特别湿，全是水，车厢玻璃上也都是水点儿。,,原创
5904279066,7777可乐要加冰7,07月18日15:51,0,北京这边的怪天气，搞得洗好的衣服都没法晒 ,,原创
2127158153,东子王,07月18日15:54,0,等了一天了，丰台不能被抛弃,,原创
3655225794,是Caroline哦,07月18日15:55,0,是什么样的傻蛋明明看到了北京暴雨这个热搜还是忘了把伞从箱子里拿出来放包里呢 ,,原创
1849331127,双一流考研考博指导,07月18日15:58,0,中介坐地起价，房租直接上涨百分之三十五，已经被自己穷哭……,,原创
5318948422,你管我编辑什么昵称,07月18日15:59,0,车牌总算是捞着捡回来了… ,,原创
2165770695,haiotly,07月18日15:59,1,你害怕大雨吗那就痛快淋一场！ ,,原创
1963106735,搜狐汽车,07月18日16:00,2,#北京暴雨#一辆路虎被大水卷走了，希望里面没人……  ,,原创
1679026070,yt1114yt1114,07月18日16:02,2,救命啊北京暴雨，街上车辆被冲走，居民目睹两车摞一起。 ##快手# @快手  ,,原创
1987094677,杨军的小围脖,07月18日16:03,0, 17日的北京，云超级低，很多高大建筑都穿云了,北京,原创
5349715159,世间愁怅人-虞兮,07月18日16:04,1,#北京暴雨#丰台哗哗的 2北京 ,北京,原创
3985522286,一霎风雨Maple几度雨停,07月18日16:04,1,雨天听说#北京暴雨# 周末的午后半杯拿铁一场大雨一部电影#悬崖之上# 昨夜一夜雨中午停了一会 午后继续暴雨难得的午后休闲时光加油everything is ok 2北京·颐和园 ,北京·颐和园,原创
1293876273,芳儿小队长,07月18日16:04,0,据说北京下了一场暴雨，我可能错过了什么 ,,原创
3121528200,京城辰龙,07月18日16:04,2,北京7月18日凌晨突降暴雨，仍为暴雨橙色预警，部分路段已经可以划船了??♀? 你那边雨大吗？  2北京  ,北京,原创
1461954880,方会计,07月18日16:07,0,#北京暴雨#北京今天这雨会让气象台非常头疼，没有规律，城区预计有一波比较大的阵雨，出门记得带伞就对了，别问啥时候下啥时候停，真的没准儿。 ,,原创
3626740937,_芋圆好好吃,07月18日16:08,0,北京下完暴雨我来了 北京要下暴雨我走了下次来应该就是去环球了 ,,原创
6179041540,夏七鸣,07月18日16:11,0,张嘉元 宝宝出门一定要小心点嗷@INTO1-张嘉元 ,,原创
2305197815,曾京南_974_695,07月18日16:17,2,北京暴雨内涝,,
7594464542,舟闻醉想撸猫,07月18日16:18,0,小阿天北京下暴雨了我在天津火车站不让走了 ,,原创
6209783666,老雨李霖,07月18日16:18,0,实景。2021年07月18日16点17分，北京市，26℃，湿度87%，东风1级，空气质量优。,,原创
6911945999,逆行武小森,07月18日16:19,0,武小森【暴雨来了怎么办】近期，各地暴雨天气明显增多，多地发生洪涝灾害，给群众生产生活带来严重影响。暴雨来袭该如何防范应对？暴雨天在外行走要注意些什么？驾车出行又如何保障安全？戳视频了解↓#北京暴雨#   2武汉 ,武汉,原创
5300845535,是你家婧婧吗,07月18日16:20,1,#北京暴雨#刚准备走分列式然后就下暴雨了大家都坐在看台上躲雨 ,,原创
5309716398,中秋598,07月18日16:21,1,#北京暴雨#这雨怎么说来就来，伞都挡不住…… ,北京·永定门桥,原创
6526413313,晋阳胡,07月18日16:22,1,北京暴雨又下大了。房山区黄山店。  ,,原创
5339141892,粒历在目,07月18日16:22,0,就算是刀子，与我们小胖墩又有什么关系捏,北京,原创
3217303462,于冰冰儿,07月18日16:23,1,又下雨了?? 2北京  ,北京,原创
1873015734,唐小蔚蔚蔚,07月18日16:24,0,Hilary Duff《Someone's Watching Over Me》想给自己打气 无意中提到这首陪伴了很久的老歌 眼泪哗啦啦的掉跨出舒适区 还要更努力 ,,原创
2169035041,emmm只想快乐,07月18日16:24,0,窗边长出夏蝉? ,,原创
6573371897,一颗橙子冻,07月18日16:25,1,救命北京大暴雨给我困在王府井了 ,,原创
1980768563,霜叶,07月18日16:26,2,北京还在下暴雨。不过我们没有油纸包，有积水是免不了了。 ,,原创
5022871244,一枚精致爽豆,07月18日16:28,0,#冒个泡##北京暴雨# 本来今天上午打算计划好去圆明园，结果所有园区都闭园了，我们只能退票赶往下一目的地-牛街，听说这里有个地道的正宗的老北京涮肉，它就是聚宝源涮肉，据说要拍好长时间队，本来没想着必须在这吃，本着碰碰运气的想法走进去，也太幸运了吧，没等几分钟就吃到了，这麻酱烧饼真是太绝了，老妈打包了15个回家，羊肉也特别嫩，羊肉串肥而不腻，从不吃麻酱碟的我，对这秘制麻酱也赞不绝口，这家真的强推！！！牛街美食白记年糕排队太长，但我还是买到了1.驴打滚:超级正宗，也是招牌，比其他店里都好吃2.艾窝窝:特别惊艳，入口即化，喜欢豆沙糯米的不容错过3.紫米年糕:一般，就是紫米加了豆沙4.豌豆黄:对我来说有点甜，但豆香味很浓5.荷叶甑糕:老妈帮我排的，就是我们吃的糕多加了点枣，枣甜香 2北京·牛街 ,北京·牛街,原创
2769885021,中新视频,07月18日16:29,0,【#直击北京暴雨现场# #北京暴雨雨水灌进地铁站#】北京市气象台2021年7月18日12时20分继续发布雷电蓝色预警信号：预计，当前至19日08时，本市有分散性阵雨，伴有弱雷电活动，局地短时雨强20至30毫米，请市民外出注意防范。（董泽宇） ,,原创
5371024329,33今天早睡了吗-,07月18日16:29,0, 来的时候好好的 回 回不去了  ,,原创
5350704703,Daveedbean,07月18日16:30,2,#暴雨# 第一次在北京的胡同里看河 ,,原创
5352926836,白日梦yaa,07月18日16:30,1,#北京暴雨# 衣服鞋子全湿～ 2北京·意大利大使馆  ,北京·意大利大使馆,原创
5816161945,北京通州大峰,07月18日16:31,0,北京暴雨后非常闷热#北京7月16日至18日降雨# ,,原创
1239345374,哈小休,07月18日16:34,1,胖圈说此时此刻北京正在下暴雨，今年好像雨水特别多 ,,原创
5556762619,小兔玺子,07月18日16:34,1,DM41北京又暴雨了 是知道我舍不得你所以不让我走嘛（图源超话 水印） ,,原创
7388397816,蒙奇D罗,07月18日16:38,0,希望明天周一不要划船去上班啊? ,,原创
6191289185,只寻欢不走心,07月18日16:40,0,我大概要困在深圳机场了 2深圳·深圳南航-贵宾休息室 ,深圳·深圳南航-贵宾休息室,原创
7214508774,-咕叽丁-,07月18日16:43,0,这个欢迎仪式太离谱了，北京你让我印象深刻啊！啊！ ,,原创
1869516560,追风-----------------,07月18日16:43,0,再见，北京… 2北京  ,北京,原创
2079785243,糖饼馅儿,07月18日16:44,0,一直积极看房，耐心等待，结果真的等到了一套中意的出租。除了贵没有其他问题，需求几乎完美匹配，在繁华闹市区还带地下停车位由于前期看房多对小区非常熟悉，在北京大暴雨那天，直接找到了房东第一个看房签了合同。剩下的事情就是把自家租出去了，希望顺利。一直努力做好自己的事情，也许机会来的时候就是属于你的。 ,,原创
6107290251,V萌呐,07月18日16:44,1,??#北京入汛以来最大暴雨#,北京·北京二十二院街艺术区,原创
2705754105,蜜桃丶IM不像样儿----,07月18日16:45,0,大河向东流啊 天上的星星参北斗啊,北京·燕山,原创
5884981125,Barren_spring,07月18日16:45,1,北京的暴雨着实有些离谱了、、、 ,,原创
5432083658,吕梁消防,07月18日16:45,0,【#夏季暴雨怎么应对#】#南京一秒变天黑# 夏季的暴雨天气大家最好待在家里，如果一定要出门，这些攻略必须要掌握！戳视频↓↓  ,,原创
5622120847,卷心菜芯芯子,07月18日16:47,0, 周末出门渡劫实录  ,,原创
5955406942,Peanle,07月18日16:47,0,北京的天气十分钟前：我要下大暴雨了十分钟后：我要烈日炎炎了好家伙 2北京 ,北京,原创
7282604717,孙依哲工作室,07月18日16:48,0, 暴雨天适合不出门 那顺便看看小孙的mv片段8 2北京·竞园艺术中心  ,北京·竞园艺术中心,原创
2199705154,请允许我尘埃落定埋葬了过去,07月18日16:48,1,一场大雨，东三环沦陷了 #北京暴雨# ,,原创
7624710175,地产金融视界,07月18日16:49,2,北京大雨后，#保利西山林语小区疑被水淹# 7月18日，北京海淀区遭遇暴雨，据网友爆料，保利西山林语小区积水成灾。据悉，该项目在北京海淀冷泉村，地势低洼，一到下雨就会积水，且房屋经常出现漏水现象。贝壳APP显示，目前小区均价6.5万\平米，由保利自2008年开发建设，但从2012年起，别墅业主就多次向媒体曝光漏水问题。  ,,原创
2180874733,超级无敌皮皮皮皮卡丘,07月18日16:50,1, 雨也太大了吧 ,,原创
6162092187,卜广鉴起名取名,07月18日16:52,0,成人改名有作用吗？名字的作用是什么？一个好名字是无法用价值衡量的，有些人不以为然，甚至觉得取名还有必要花钱？名字好听就可以了自己随心所欲找两个喜欢的字就完事了，要是这样认为只能说没有福气！有些人就很有福气，他们知道名字是一个人一生最重要的符号，是多福气少灾难，是事半功倍，是最大的助力和正能量。名字有着大大的乾坤，它如同一个招牌伴随人的一生！#王一博扭到我心里了# #北京暴雨# #取名# ,,原创
1710998437,流年浅唱倾城泪_,07月18日16:53,0,真的热的热死。 ,,原创
5334310765,旧人·旧梦·旧时光,07月18日16:53,1, 这波的确很猛 大到我睡不着 ,,原创
6023335290,w魏筱爽,07月18日16:54,1,北京已经暴雨了，下半天了，我想知道什么时候可以停雨呀 #,北京·红庙北里,原创
3215951873,千龙网中国首都网,07月18日16:54,0,#天坛雨后影美如画#天坛始建于哪个朝代？ 天坛始建于哪个朝代？ ,,原创
3023368244,喜欢三层塔的马卡龙,07月18日16:55,0,蔡徐坤 cxk#蔡徐坤2021个人巡回演唱会# 我躲得过北京一场又一场的暴雨却始终躲不过一个你@蔡徐坤 ,,原创
5981860468,我是文玩核桃,07月18日16:56,1,#北京暴雨#朝阳又下上了，还挺大的！ ,,原创
1985636721,贾康,07月18日16:56,0,两大机场取消350架次航班 多趟列车停运O网页链接 ,,原创
7305894481,林芝森林消防,07月18日16:57,0,林芝森林消防#男子划船去吃襄阳牛肉面##应急科普#【暴雨来了怎么办】近期，各地暴雨天气明显增多，多地发生洪涝灾害，给群众生产生活带来严重影响。暴雨来袭该如何防范应对？暴雨天在外行走要注意些什么？驾车出行又如何保障安全？戳视频了解↓#北京暴雨#  ,,原创
1445669622,Panda胡,07月18日16:58,0,#奥森# #夏天#  O绿洲 2北京 ,北京,原创
1221547672,林带鱼呢,07月18日16:58,1,现在又开始下了 ,,原创
